BGC0000408	polymyxin	CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(C)O)C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CCN)CC2=CC=CC=C2)CC(C)C)CCN)CCN)C(C)O.OS(=O)(=O)O	pubchem:5702105
BGC0000409	porothramycin	CN(C)C(=O)/C=C/C1=CN2C(C1)[C@H](NC3=C(C2=O)C=CC=C3OC)O	pubchem:6439234
BGC0000410	pseudomonine		
BGC0000411	putisolvin		
BGC0000412	pyochelin	CN1[C@@H](CSC1[C@H]2CS/C(=C/3\C=CC=CC3=O)/N2)C(=O)O	pubchem:5462518
BGC0000413	pyoverdine	C[C@H]([C@H]1C(=O)N[C@H](C(=O)NCCCC[C@@H](C(=O)N[C@H](C(=O)N1)CCCN(C=O)O)NC(=O)[C@H](CCCN(C=O)O)NC(=O)[C@@H](CO)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](CO)NC(=O)C2CCNC3N2C4=CC(=C(C=C4C=C3NC(=O)CCC(=O)O)O)O)[C@@H](C)O)O	pubchem:5289234
BGC0000414	quinocarcin	CN1[C@H]2C[C@H]([C@@H]1[C@@H]3CC4=C([C@H]5N3[C@@H]2OC5)C(=CC=C4)OC)C(=O)O	pubchem:158486
BGC0000415	quinomycin	CC1C(=O)N(C2CSC(C(C(=O)N(C(C(=O)OCC(C(=O)N1)NC(=O)C3=NC4=CC=CC=C4N=C3)C(C)C)C)N(C(=O)C(NC(=O)C(COC(=O)C(N(C2=O)C)C(C)C)NC(=O)C5=NC6=CC=CC=C6N=C5)C)C)SC)C	pubchem:3197
BGC0000416	Rhabdopeptide 1	 CC(C)C[C@H](NC)C(=O)N(C)[C@@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)NCCc1ccccc1	
BGC0000416	Rhabdopeptide 2	CN[C@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)NCCC1=CC=CC=C1	
BGC0000416	Rhabdopeptide 3	CN[C@H](CC(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N[C@H](C(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)NCCC1=CC=CC=C1	
BGC0000416	Rhabdopeptide 4	CN[C@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)NCCC1=CC=CC=C1	
BGC0000417	rhodochelin		
BGC0000418	ristocetin	CC1C(C(CC(O1)OC2C3C(=O)NC(C4=CC(=CC(=C4C5=C(C=CC(=C5)C(C(=O)N3)NC(=O)C6C7=CC(=C(C(=C7)OC8=CC=C2C=C8)OC9C(C(C(C(O9)COC1C(C(C(C(O1)C)O)O)O)O)O)OC1C(C(C(C(O1)CO)O)O)OC1C(C(C(CO1)O)O)O)OC1=CC=C(C=C1)C(C1C(=O)NC(C2=CC(=C(C(=C2)O)C)OC2=C(C=CC(=C2)C(C(=O)N1)N)O)C(=O)N6)O)O)OC1C(C(C(C(O1)CO)O)O)O)O)C(=O)OC)N)O	pubchem:16131418
BGC0000419	Ristomycin A	CC1C(C(CC(O1)OC2C3C(=O)NC(C4=CC(=CC(=C4C5=C(C=CC(=C5)C(C(=O)N3)NC(=O)C6C7=CC(=C(C(=C7)OC8=CC=C2C=C8)OC9C(C(C(C(O9)COC1C(C(C(C(O1)C)O)O)O)O)O)OC1C(C(C(C(O1)CO)O)O)OC1C(C(C(CO1)O)O)O)OC1=CC=C(C=C1)C(C1C(=O)NC(C2=CC(=C(C(=C2)O)C)OC2=C(C=CC(=C2)C(C(=O)N1)N)O)C(=O)N6)O)O)OC1C(C(C(C(O1)CO)O)O)O)O)C(=O)OC)N)O	pubchem:16131418
BGC0000420	histidyltryptophanyldiketopiperazine		
BGC0000420	dehydrohistidyltryptophanyldiketopiperazine		
BGC0000420	roquefortine D		
BGC0000420	roquefortine C	CC(C)(C=C)C12CC3C(=O)NC(=CC4=CN=CN4)C(=O)N3C1NC5=CC=CC=C25	pubchem:324941
BGC0000420	glandicoline A		
BGC0000420	glandicoline B		
BGC0000420	meleagrin	CC(C)(C=C)C12C=C(C(=O)N\3C1(NC(=O)/C3=C/C4=CN=CN4)N(C5=CC=CC=C25)OC)O	pubchem:6437857
BGC0000421	safracin	CC1=C(C(=C2[C@H]3[C@@H]4CC5=C([C@@H](N4[C@H]([C@H](N3C)CC2=C1)O)CNC(=O)[C@H](C)N)C(=O)C(=C(C5=O)C)OC)O)OC	pubchem:160294
BGC0000422	saframycin A	CCC(C(=O)NCC1C2=C(CC3N1C(C4C(C5=C(C3N4C)C(=O)C(=C(C5=O)C)OC)NC(CC)C(=O)NCC6C7=C(CC8N6C(C9CC1=C(C8N9C)C(=O)C(=C(C1=O)C)OC)C#N)C(=O)C(=C(C7=O)OC)C)C#N)C(=O)C(=C(C2=O)OC)C)N	pubchem:3086522
BGC0000423	scabichelin		
BGC0000424	Serobactin C	O=C(NC(C(O)C(O)=O)C(NC(CO)C(NC(C(O)C(O)=O)C(NC(C(C)O)C(NC(CO)C(NC1CCCN(O)C1=O)=O)=O)=O)=O)=O)CCCCCCCCCCCCC	
BGC0000424	Serobactin B	CCCCCCCCCCCC(NC(C(O)C(O)=O)C(NC(CO)C(NC(C(O)C(O)=O)C(NC(C(C)O)C(NC(CO)C(NC1CCCN(O)C1=O)=O)=O)=O)=O)=O)=O	
BGC0000424	Serobactin A	CCCCCCCCCC(NC(C(O)C(O)=O)C(NC(CO)C(NC(C(O)C(O)=O)C(NC(C(C)O)C(NC(CO)C(NC1CCCN(O)C1=O)=O)=O)=O)=O)=O)=O	
BGC0000425	sessilin A	O=C(N[C@@H]([C@@H](C)CC)C(N[C@@H](CCO)C(N[C@H](CCN)C(N[C@@H](CCCCN)C(O)=O)=O)=O)=O)[C@@H]([C@H](O)C)NC(/C(NC([C@@H](C(C)C)NC([C@H](CC(C)C)NC([C@@H](CCC(N)=O)NC([C@H](C(C)C)NC([C@@H](C(C)C)NC([C@@H](CC(C)C)NC([C@@H](CCC(N)=O)NC([C@@H](C(C)C)NC([C@@H](CC(C)C)NC([C@@H](CO)NC([C@]1(C(CC(O)CCCCC)=O)N(C(/C(N)=C/C)=O)CCC1)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=C\\C)=O	
BGC0000426	Sevadicin	O=C(NC(C)C(NC(CC1=CNC2=C1C=CC=C2)C(O)=O)=O)C(N)CC3=CC=CC=C3	
BGC0000427	shinorine	O[C@](CC(NCC(O)=O)=C/1OC)(CO)CC1=N/[C@@H](CO)C(O)=O	
BGC0000427	4-deoxygadusol	OC1=C(OC)C(C[C@](O)(CO)C1)=O	
BGC0000427	mycosporine glycine	O=C1C(OC)=C(NCC(O)=O)C[C@@](O)(CO)C1	
BGC0000428	sibiromycin	C/C=C/C1=CN2[C@@H](C1)[C@H](NC3=C(C(=C(C=C3C2=O)O[C@H]4[C@@H]([C@]([C@H]([C@@H](O4)C)NC)(C)O)O)C)O)O	pubchem:6437361
BGC0000429	Skyllamycin A		
BGC0000430	spumigin E	C[C@H]1C[C@H](N(C1)C(=O)[C@@H](CCC2=CC=C(C=C2)O)NC(=O)[C@@H](CC3=CC=C(C=C3)O)O)C(=O)NC(CCCN=C(N)N)C=O	pubchem:71449303
BGC0000431	Stenothricin		
BGC0000432	streptothricin	C1[C@H]([C@@H]2[C@@H](C(=O)N1)N=C(N2)N[C@H]3[C@@H]([C@@H]([C@H]([C@H](O3)CO)OC(=O)N)O)NC(=O)C[C@H](CCCNC(=O)C[C@H](CCCNC(=O)C[C@H](CCCNC(=O)C[C@H](CCCNC(=O)C[C@H](CCCNC(=O)C[C@H](CCCN)N)N)N)N)N)N)O	pubchem:198906
BGC0000433	surfactin		chemspider:391754
BGC0000434	SW-163C	C[C@H]1C[C@]11N(C)C(=O)[C@@H]2CSSC[C@H](N(C)C(=O)[C@H](C)NC(=O)[C@@H](COC1=O)NC(=O)C1=C(O)C=C3C=CC=CC3=N1)C(=O)N(C)[C@]1(C[C@@H]1C)C(=O)OC[C@@H](NC(=O)C1=C(O)C=C3C=CC=CC3=N1)C(=O)N[C@@H](C)C(=O)N2C	pubchem:6857738
BGC0000434	SW-163D	CSC1SC[C@@H]2N(C)C(=O)[C@H](C)NC(=O)[C@@H](COC(=O)[C@@]3(C[C@@H]3C)N(C)C(=O)C1N(C)C(=O)[C@H](C)NC(=O)[C@@H](COC(=O)[C@@]1(C[C@@H]1C)N(C)C2=O)NC(=O)C1=C(O)C=C2C=CC=CC2=N1)NC(=O)C1=C(O)C=C2C=CC=CC2=N1	pubchem:91828197
BGC0000434	SW-163E	CCSC1SC[C@@H]2N(C)C(=O)[C@H](C)NC(=O)[C@@H](COC(=O)[C@@]3(C[C@@H]3C)N(C)C(=O)C1N(C)C(=O)[C@H](C)NC(=O)[C@@H](COC(=O)[C@@]1(C[C@@H]1C)N(C)C2=O)NC(=O)C1=C(O)C=C2C=CC=CC2=N1)NC(=O)C1=C(O)C=C2C=CC=CC2=N1	pubchem:6857739
BGC0000434	SW-163F	C[C@H]1C[C@@]12C(=O)OC[C@H](C(=O)N[C@H](C(=O)N([C@H]3[C@H](SC[C@@H](C(=O)N2C)N(C(=O)[C@@H](NC(=O)[C@@H](COC(=O)[C@@]4(C[C@@H]4C)N(C3=O)C)NC(=O)C5=NC6=CC=CC=C6C=C5O)C)C)SC(C)C)C)C)NC(=O)C7=NC8=CC=CC=C8C=C7O	pubchem:101478662
BGC0000434	SW-163G	CCC(C)S[C@@H]1[C@H]2C(=O)N([C@]3(C[C@@H]3C)C(=O)OC[C@H](C(=O)N[C@H](C(=O)N([C@@H](CS1)C(=O)N([C@]4(C[C@@H]4C)C(=O)OC[C@H](C(=O)N[C@H](C(=O)N2C)C)NC(=O)C5=NC6=CC=CC=C6C=C5O)C)C)C)NC(=O)C7=NC8=CC=CC=C8C=C7O)C	pubchem:101478663
BGC0000435	syringafactin		
BGC0000436	syringolin A	CC(C)C1/C=C/C(=O)NCC/C=C\C(C(=O)N1)NC(=O)C(C(C)C)NC(=O)NC(C(C)C)C(=O)O	pubchem:24978526
BGC0000437	syringomycin	CCCCCCCCC[C@@H](CC(=O)N[C@H]1COC(=O)[C@@H](NC(=O)[C@@H](NC(=O)/C(=C/C)/NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC1=O)CO)CCN)CCN)CCCN=C(N)N)CC2=CC=CC=C2)[C@@H](C(=O)O)O)[C@@H](CCl)O)O	pubchem:11966095
BGC0000438	syringopeptin		
BGC0000439	Taromycin A	O=C(N[C@H](C(N[C@@H](C(N[C@@H](CC(O)=O)C(N[C@H](C(NCC(N[C@H](C(N[C@@H](CC(O)=O)C(N[C@H](C)C(N[C@H](C(NCC(N[C@@H](C(N[C@H](C(N[C@H]1CC(C2=CC=C(Cl)C=C2N)=O)=O)[C@H](C)CC(O)=O)=O)C)=O)=O)CC(O)=O)=O)=O)=O)CCCN)=O)=O)[C@@H](C)OC1=O)=O)=O)CC(N)=O)=O)CC3=CNC4=C3C=CC(Cl)=C4)/C=C/C=C/CCC	
BGC0000440	teicoplanin	C1[C@@H]2C(=O)N[C@@H](C3=CC(=CC(=C3)O)OC4=C(C=CC(=C4)[C@H](C(=O)N2)N)O)C(=O)N[C@@H]5C6=CC(=C(C(=C6)OC7=C(C=C(C=C7)[C@H]([C@H]8C(=O)NC(C9=CC(=CC(=C9C2=C(C=CC(=C2)[C@H](C(=O)N8)NC5=O)O)O)O)C(=O)O)O)Cl)O)OC2=C(C=C1C=C2)Cl	pubchem:16162959
BGC0000441	teicoplanin	C1[C@@H]2C(=O)N[C@@H](C3=CC(=CC(=C3)O)OC4=C(C=CC(=C4)[C@H](C(=O)N2)N)O)C(=O)N[C@@H]5C6=CC(=C(C(=C6)OC7=C(C=C(C=C7)[C@H]([C@H]8C(=O)NC(C9=CC(=CC(=C9C2=C(C=CC(=C2)[C@H](C(=O)N8)NC5=O)O)O)O)C(=O)O)O)Cl)O)OC2=C(C=C1C=C2)Cl	pubchem:16162959
BGC0000442	terrequinone A	[H]N1C2=CC=CC=C2C(C(C(C(C/C=C(C)\\C)=C3C4=CN([H])C5=CC=CC=C54)=O)=C(O)C3=O)=C1C(C)(C=C)C.[H]N6C7=CC=CC=C7C(C(C(C(C/C=C(C)\\C)=C8C9=CN([H])C%10=CC=CC=C%109)=O)=C(O)C8=O)=C6C(C)(C=C)C	
BGC0000443	thanamycin		
BGC0000444	thaxtomin	CN1[C@H](C(=O)N([C@](C1=O)(CC2=CC(=CC=C2)O)O)C)CC3=CNC4=C3C(=CC=C4)[N+](=O)[O-]	pubchem:180098
BGC0000445	thiocoraline	CN1C2CSSCC(C(=O)N(C(C(=O)SCC(C(=O)NCC1=O)NC(=O)C3=NC4=CC=CC=C4C=C3O)CSC)C)N(C(=O)CNC(=O)C(CSC(=O)C(N(C2=O)C)CSC)NC(=O)C5=NC6=CC=CC=C6C=C5O)C	
BGC0000446	tilivalline	C1C[C@H]2[C@@H](NC3=C(C=CC=C3O)C(=O)N2C1)C4=CNC5=CC=CC=C54	pubchem:128363
BGC0000446	9-deoxy tilivalline	O=C1C2=C(C=CC=C2)N[C@@H](C3=CNC4=C3C=CC=C4)[C@@]5([H])N1CCC5	
BGC0000446	dihydroxy tilivalline	O=C1C2=C(C(O)=CC(O)=C2)N[C@@H](C3=CNC4=C3C=CC=C4)[C@@]5([H])N1CCC5	
BGC0000446	dehydro tilivallin	O=C1C2=C(C(O)=CC=C2)N[C@@H](C3=CNC4=C3C=CC=C4)[C@@]5([H])N1C=CC5	
BGC0000446	dihydroxy-dehydro tilivallin	O=C1C2=C(C(O)=CC(O)=C2)N[C@@H](C3=CNC4=C3C=CC=C4)[C@@]5([H])N1C=CC5	
BGC0000447	tolaasin I	CCCCCC(CC(=O)N/C(=C\C)/C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(C)C)C(=O)N[C@H](CO)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](CCC(=O)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(C)C)C(=O)N/C(=C\C)/C(=O)N[C@@H]2[C@H](OC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC2=O)[C@@H](C)CC)CCO)CCN)CCCCN)C)O	pubchem:44559556;chemspider:23327101
BGC0000447	tolaasin F	O=C(N[C@@H](C(N[C@@H](CC(C)C)C(N[C@H](C(N1)=O)CCO)=O)=O)[C@@H](C)OC([C@H](CCCCN)NC([C@H]1CCN)=O)=O)/C(NC([C@@H](C(C)C)NC([C@H](CC(C)C)NC([C@@H](CCC(N)=O)NC([C@@H](C(C)C)NC([C@@H](C(C)C)NC([C@@H](CC(C)C)NC([C@@H](CO)NC([C@@H](C(C)C)NC([C@@H](CC(C)C)NC([C@@H](CO)NC([C@H]2N(C(/C(NC(CC(CCCCC)O)=O)=C/C)=O)CCC2)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=C/C	
BGC0000448	tomaymycin	C/C=C/1\CC2C(NC3=CC(=C(C=C3C(=O)N2C1)OC)O)OC	pubchem:6436800
BGC0000449	tridecaptin		
BGC0000450	triostin A	CC1C(=O)N(C2CSSCC(C(=O)N(C(C(=O)OCC(C(=O)N1)NC(=O)C3=NC4=CC=CC=C4N=C3)C(C)C)C)N(C(=O)C(NC(=O)C(COC(=O)C(N(C2=O)C)C(C)C)NC(=O)C5=NC6=CC=CC=C6N=C5)C)C)C	pubchem:316447
BGC0000451	turnerbactin		
BGC0000452	tyrocidine	CC(C)C[C@H]1C(=O)N[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CCCN)C(C)C)CC3=CC=C(C=C3)O)CCC(=O)N)CC(=O)N)CC4=CC=CC=C4)CC5=CC=CC=C5)CC6=CC=CC=C6	pubchem:16129635
BGC0000453	Valinomycin	CC1C(=O)NC(C(=O)OC(C(=O)NC(C(=O)OC(C(=O)NC(C(=O)OC(C(=O)NC(C(=O)OC(C(=O)NC(C(=O)OC(C(=O)NC(C(=O)O1)C(C)C)C(C)C)C(C)C)C)C(C)C)C(C)C)C(C)C)C)C(C)C)C(C)C)C(C)C	
BGC0000454	vanchrobactin	C1=CC(=C(C(=C1)O)O)C(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@@H](CO)C(=O)O	pubchem:16658367
BGC0000455	vancomycin	C[C@H]1[C@H]([C@@](C[C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=C4C=C5C=C3OC6=C(C=C(C=C6)[C@H]([C@H](C(=O)N[C@H](C(=O)N[C@H]5C(=O)N[C@@H]7C8=CC(=C(C=C8)O)C9=C(C=C(C=C9[C@H](NC(=O)[C@H]([C@@H](C1=CC(=C(O4)C=C1)Cl)O)NC7=O)C(=O)O)O)O)CC(=O)N)NC(=O)[C@@H](CC(C)C)NC)O)Cl)CO)O)O)(C)N)O	pubchem:14969
BGC0000456	verlamelin	CCCCCCCCCC1CCCC(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O1)C(C)C)CC3=CC=CC=C3O)CCC(=O)N)C)C(C)O	pubchem:194619
BGC0000457	vicibactin		
BGC0000458	viomycin	C1[C@@H](N=C(NC1[C@@H]2C(=O)NC[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N/C(=C\NC(=O)N)/C(=O)N2)CO)CO)NC(=O)C[C@@H](CCCN)N)N)O.OS(=O)(=O)O	pubchem:3034080
BGC0000459	griseoviridin	O=C(NC/C=C/C=C/[C@@H](O)C[C@H](CC1=NC2=CO1)O)/C(SC[C@H]3NC2=O)=C/C[C@@H](C)OC3=O	
BGC0000459	viridogrisein	O=C(N1[C@@H](C(N(C)C2)=O)C[C@@H](O)C1)[C@@H](CC(C)C)NC([C@@H](NC(C3=C(O)C=CC=N3)=O)[C@@H](C)OC([C@@](C4=CC=CC=C4)([H])N(C)C([C@@H](C)NC([C@H]([C@@H](C)C(C)C)N(C)C2=O)=O)=O)=O)=O	
BGC0000460	vulnibactin	C[C@@H]1[C@H](N/C(=C/2\C=CC=CC2=O)/O1)C(=O)N(CCCNC(=O)C3C(O/C(=C\4/C=CC=CC4=O)/N3)C)CCCNC(=O)C5=C(C(=CC=C5)O)O	pubchem:5487539
BGC0000461	WAP-8294A2 (lotilibcin)	CC(C)CCC[C@@H]1CC(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)NCC(=O)N([C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)O1)C(C)C)C)CCCN)CC2=CNC3=CC=CC=C32)CC(=O)N)CCC(=O)O)CCCN)CC(C)C)CC4=CC=CC=C4)C)CO)[C@H](C(=O)N)O)CO	pubchem:16184172
BGC0000462	WLIP	O=C([C@@H](CC(C)C)NC([C@@H](C(C)C)NC([C@H](NC([C@H](NC([C@H](CC(C)C)NC(C[C@H](O)CCCCCCC)=O)=O)CCC(O)=O)=O)[C@](C)([H])OC1=O)=O)=O)N[C@H](CO)C(N[C@@H](CC(C)C)C(N[C@H](CO)C(N[C@H]1[C@H](CC)C)=O)=O)=O	
BGC0000463	xantholysin A	CCCCCCCC(O)CC(NC(CC(C)C)C(NC(CCC(O)=O)C(NC(CCC(N)=O)C(NC(C(C)C)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC(CO1)C(NC(C(C)C)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC(CC(C)C)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC(C(CC)C)C1=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O	
BGC0000463	xantholysin B	CCCCCCCC(O)CC(NC(CC(C)C)C(NC(CCC(O)=O)C(NC(CCC(N)=O)C(NC(C(C)C)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC(CO1)C(NC(C(C)C)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC(CC(C)C)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC(C(C)C)C1=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O	
BGC0000463	xantholysin C	OC(CC(NC(CC(C)C)C(NC(CCC(O)=O)C(NC(CCC(N)=O)C(NC(C(C)C)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC(CO1)C(NC(C(C)C)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC(CC(C)C)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC(C(CC)C)C1=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)C/C=C\\CCCCCC	
BGC0000464	Xenoamicin A	O=C(N[C@H](C(N[C@H](C(C)C)C(N[C@@H](C(C)C)C(N[C@H](C)C(NCCC1=O)=O)=O)=O)=O)C(C)C)[C@@H]([C@H](OC([C@@H](NC([C@@H]2N1CCC2)=O)C(C)C)=O)C)NC([C@H]([C@H](C)CC)NC([C@@H](CC(C)C)NC([C@H](C(C)C)NC([C@@H](C)NC([C@H]3N(C(CCC)=O)CCC3)=O)=O)=O)=O)=O	
BGC0000464	Xenoamicin B	O=C(N[C@H](C(N[C@H]([C@H](C)CC)C(N[C@@H](C(C)C)C(N[C@H](C)C(NCCC1=O)=O)=O)=O)=O)C(C)C)[C@@H]([C@H](OC([C@@H](NC([C@@H]2N1CCC2)=O)C(C)C)=O)C)NC([C@H]([C@H](C)CC)NC([C@@H](CC(C)C)NC([C@H](C(C)C)NC([C@@H](C)NC([C@H]3N(C(CCC)=O)CCC3)=O)=O)=O)=O)=O	
BGC0000465	Xenortide A	CC(C)C[C@@H](C(=O)N(C)[C@@H](CC1=CC=CC=C1)C(=O)NCCC2=CC=CC=C2)NC	pubchem:24900168
BGC0000465	Xenortide B	CC(C)C[C@@H](C(=O)N(C)[C@@H](CC1=CC=CC=C1)C(=O)NCCC2=CNC3=CC=CC=C32)NC	pubchem:24900169
BGC0000465	Xenortide C	CN[C@@H](C(C)C)C(N([C@H](C(NCCC1=CC=CC=C1)=O)CC2=CC=CC=C2)C)=O	
BGC0000465	Xenortide D	CN[C@@H](C(C)C)C(N([C@H](C(NCCC1=CNC2=C1C=CC=C2)=O)CC3=CC=CC=C3)C)=O	
BGC0000466	yatakemycin	COC1=C(C=C2C=C(NC2=C1)C(=O)N3C[C@H]4C[C@@]45C3=CC(=O)C6=C5C=C(N6)C(=O)N7CCC8=C9C=C(NC9=C(C(=C87)O)OC)C(=O)SC)O	pubchem:11721692
BGC0000467	yersiniabactin	C[C@@]1(CSC(=N1)C(C)(C)[C@@H]([C@@H]2CSC(N2)[C@H]3CS/C(=C/4\C=CC=CC4=O)/N3)O)C(=O)O	pubchem:5462519
BGC0000468	Bottromycin A2	C[CH]1CCN2[CH]1C(=O)N[CH](C(=O)N[CH](/C(=N/[CH](C(=O)N[CH]([CH](C)c3ccccc3)C(=O)N[CH](CC(=O)OC)c4nccs4)C(C)(C)C)/NCC2=O)C(C)(C)C)C(C)C	chemspider:26365309
BGC0000469	bottromycin A2	CC1CCN2C1C(=O)NC(C(=O)NC(C(=NCC2=O)NC(C(=O)NC(C(C)C3=CC=CC=C3)C(=O)NC(CC(=O)OC)C4=NC=CS4)C(C)(C)C)C(C)(C)C)C(C)C	pubchem:3081434
BGC0000470	bottromycin D		
BGC0000471	viridisamide A		
BGC0000472	anacyclamide		
BGC0000473	microcyclamide	CC[C@H](C)[C@H]1C2=NC(=CS2)C(=O)N[C@H](C3=NC(=CS3)C(=O)N[C@H](C4=NC(=C(O4)C)C(=O)N1)C)CC5=CN=CN5C	pubchem:10555282
BGC0000474	microcyclamide	CC[C@H](C)[C@H]1C2=NC(=CS2)C(=O)N[C@H](C3=NC(=CS3)C(=O)N[C@H](C4=NC(=C(O4)C)C(=O)N1)C)CC5=CN=CN5C	pubchem:10555282
BGC0000475	patellamide A	CC[C@H](C)[C@H]1C2=N[C@@H](CO2)C(=O)N[C@@H](C3=NC(=CS3)C(=O)N[C@H](C4=N[C@@H]([C@H](O4)C)C(=O)N[C@@H](C5=NC(=CS5)C(=O)N1)C(C)C)[C@@H](C)CC)C(C)C	pubchem:157454
BGC0000475	patellamide C	CC[C@H](C)[C@H]1C2=N[C@@H]([C@H](O2)C)C(=O)N[C@@H](C3=NC(=CS3)C(=O)N[C@H](C4=N[C@@H]([C@H](O4)C)C(=O)N[C@@H](C5=NC(=CS5)C(=O)N1)C)C(C)C)CC6=CC=CC=C6	pubchem:9767970
BGC0000476	Patellamide B	CC[C@H](C)[C@H]1C2=N[C@@H]([C@H](O2)C)C(=O)N[C@@H](C3=NC(=CS3)C(=O)N[C@H](C4=N[C@@H]([C@H](O4)C)C(=O)N[C@@H](C5=NC(=CS5)C(=O)N1)C)CC(C)C)CC6=CC=CC=C6	
BGC0000477	patellin 2 	CC(C)C[C@H]1C2=N[C@H](CS2)C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N1)C(C)OC(C)(C)C=C)C(C)C)C(C)OC(C)(C)C=C	pubchem:24762149
BGC0000477	patellin 3	C[C@H]([C@H]1C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C4=N[C@@H](CS4)C(=O)N1)CC(C)C)C(C)OC(C)(C)C=C)C(C)C)CC(C)C)OC(C)(C)C=C	pubchem:24762150
BGC0000478	patellin 6	C[C@H]([C@H]1C(=O)N[C@H](C2=N[C@@H](CS2)C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N4CCC[C@H]4C(=O)N1)C(C)C)CC5=CC=CC=C5)[C@@H](C)OC(C)(C)C=C)C(C)C)OC(C)(C)C=C	pubchem:10350938
BGC0000478	trunkamide	CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C3=N[C@@H](CS3)C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)COC(C)(C)C=C)[C@@H](C)OC(C)(C)C=C)CC4=CC=CC=C4)C	pubchem:9811230
BGC0000479	prenylagaramide B	CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N1)CC4=CC=C(C=C4)O)CC(C)C)CC5=CC=C(C=C5)OCC=C(C)C)CC(=O)N	pubchem:10629643
BGC0000479	prenylagaramide C	O=C([C@H]([C@H](CC)C)NC(CNC([C@@H](NC([C@H](CC1=CC=C(OC/C=C(C)/C)C=C1)NC([C@H](C)NC([C@@H](NC([C@@H]2CCCN23)=O)CCC(N)=O)=O)=O)=O)CC(C)C)=O)=O)N4[C@H](C(N[C@@H](CC(C)C)C3=O)=O)CCC4	
