BGC0000356	synonyms	verruculogen	104862		Verruculogen TR 1;AC1L2XMW;AC1Q6LRZ;LRXYHMMJJCTUMY-UHFFFAOYSA-N;(5R-(5alpha,10 alpha,10aalpha,14aalpha,15balpha))-1,10,10a,14,14a,15b-Hexahydro-10,10a-dihydroxy-7-methoxy-2,2-dimethyl-5-(2-methyl-1-propenyl)-5H,12H-3,4-dioxa-5a,11a,15a-triaza cyclooct (1m) indeno (5,6-b)fluorene-11,15(2H,13H)-dione;5H,12H-3,4-Dioxa-5a,11a,15a-triazacyclooct(lm)indeno(5,6-b)fluorene-11,15(2H,13H)-dione, 1,10,10a,14,14a,15b-hexahydro-10,10a-dihydroxy-7-methoxy-2,2-dimethyl-5-(2-methyl-1-propenyl)-, (5R,10S,10aR,14aS,15bS)-;5H,12H-3,4-Dioxa-5a,11a,15a-triazacyclooct(lm)indeno(5,6-b)fluorene-11,15(2H,13H)-dione, 1,10,10a,14,14a,15b-hexahydro-10,10a-dihydroxy-7-methoxy-2,2-dimethyl-5-(2-methyl-1-propenyl)-,(5R-(5-alpha,10-alpha,10a-alpha,14a-alpha-15b-alpha))-;10,10a-dihydroxy-7-methoxy-2,2-dimethyl-5-(2-methylprop-1-en-1-yl)-1,10,10a,14,14a,15b-hexahydro-12h-3,4-dioxa-5a,11a,15a-triazacycloocta[1,2,3-lm]indeno[5,6-b]fluorene-11,15(2h,13h)-dione;LS-62462;10,10a-Dihydroxy-7-methoxy-2,2-dimethyl-5-(2-methyl-1-propenyl)-1,10,10a,14,14a,15b-hexahydro-12H-3,4-dioxa-5a,11a,15a-triazacycloocta[lm]indeno[5,6-b]fluorene-11,15(2H,13H)-dione #;5H,12H-3,4-Dioxa-5a,11a,15a-triazacyclooct[lm]indeno[5,6-b]fluorene-11,15(2H,13H)-dione, 1,10,10a,14,14a,15b-hexahydro-10,10a-dihydroxy-7-methoxy-2,2-dimethyl-5-(2-methyl-1-propenyl)-, [5R-(5.alpha.,10.alpha.,10a.alpha.,14a.alpha.,15b.alpha.)]-;
BGC0000356	synonyms	fumitremorgin B	105113	lanosulin	Fumitremorgin B;Lanosulin;12626-17-4;Fumitremorgen B;UNII-ITN5B384F8;(5ar,6s,12s,14as)-5a,6-dihydroxy-9-methoxy-11-(3-methylbut-2-en-1-yl)-12-(2-methylprop-1-en-1-yl)-1,2,3,5a,6,11,12,14a-octahydro-5h,14h-pyrrolo[1'',2'':4',5']pyrazino[1',2':1,6]pyrido[3,4-b]indole-5,14-dione;ITN5B384F8;5H,14H-Pyrrolo(1'',2'':4',5')pyrazino(1',2':1,6)pyrido(3,4-b)indole-5,14-dione, 1,2,3,5a,6,11,12,14a-octahydro-5a,6-dihydroxy-9-methoxy-11-(3-methyl-2-butenyl)-12-(2-methyl-1-propenyl)-, (5aR,6S,12S,14aS)-;5H,14H-Pyrrolo(1'',2'':4',5')pyrazino(1',2':1,6)pyrido(3,4-b)indole-5,14-dione, 1,2,3,5a,6,11,12,14a-octahydro-5a,6-dihydroxy-9-methoxy-11-(3-methyl-2-butenyl)-12-(2-methyl-1-propenyl)-, (5aR-(5a-alpha,6-alpha,12-beta,14a-alpha))-;AC1L2Y2H;SCHEMBL3127635;CHEMBL3885413;CHEBI:64531;CTK8E0444;LS-139457;C20630;4Q1;
BGC0000356	synonyms	fumitremorgin c	403923		Fumitremorgin C;118974-02-0;NSC719655;CHEBI:72763;(5as,12s,14as)-9-methoxy-12-(2-methylprop-1-en-1-yl)-1,2,3,5a,6,11,12,14a-octahydro-5h,14h-pyrrolo[1'',2'':4',5']pyrazino[1',2':1,6]pyrido[3,4-b]indole-5,14-dione;Fumitremorgin C, Aspergillus. fumigatus;(5aS,12S,14aS)-1,2,3,5a,6,11,12,14a-Octahydro-9-methoxy-12-(2-methyl-1-propen-1-yl)-5H,14H-pyrrolo[1'',2'':4',5']pyrazino[1',2':1,6]pyrido[3,4-b]indole-5,14-dione;fumitremorgin-c;AC1L8MBK;SM-Q;MLS004257389;CHEMBL410316;SCHEMBL13113871;BDBM32628;CTK4B0984;GTPL10008;DTXSID10328045;DBEYVIGIPJSTOR-FHWLQOOXSA-N;5H,14H-Pyrrolo[1'',2'':4',5']pyrazino[1',2':1,6]pyrido[3,4-b]indole-5,14-dione,1,2,3,5a,6,11,12,14a-octahydro-9-methoxy-12-(2-methyl-1-propen-1-yl)-,(5aS,12S,14aS)-;BCP28921;HY-N2143;ZINC5854773;MFCD08702652;AKOS024457321;CS-6844;NSC-719655;NCI60_041052;SMR003082520;RT-013062;B7211;C20604;J-003995;Fumitremorgin C, from Neosartorya fischeri, >98% (HPLC and TLC), film;(1S,12S,15S)-7-methoxy-12-(2-methylprop-1-en-1-yl)-10,13,19-triazapentacyclo[11.7.0.0;{3,11}.0;{4,9}.0;{15,19}]icosa-3(11),4,6,8-tetraene-14,20-dione;
BGC0000356	synonyms	tryprostatin B	9863281		tryprostatin b;triprostatin B;CHEBI:72760;(3S,8aS)-3-{[2-(3-methylbut-2-en-1-yl)-1H-indol-3-yl]methyl}hexahydropyrrolo[1,2-a]pyrazine-1,4-dione;CHEMBL36668;C20512;(3S,8aS)-3-((2-(3-Methylbut-2-enyl)-1H-indol-3-yl)methyl)hexahydropyrrolo[1,2-a]pyrazine-1,4-dione;179936-52-8;
BGC0000356	synonyms	demethoxyfumitremorgin C	10337896		CHEBI:72767;111768-16-2;(5aS,12S,14aS)-12-(2-methylprop-1-en-1-yl)-1,2,3,5a,6,11,12,14a-octahydro-5H,14H-pyrrolo[1'',2'':4',5']pyrazino[1',2':1,6]pyrido[3,4-b]indole-5,14-dione;(5aS,12S,14aS)-12-(2-Methylprop-1-en-1-yl)-1,2,3,5a,6,14a-hexahydropyrrolo[1'',2'':4',5']pyrazino[1',2':1,6]pyrido[3,4-b]indole-5,14(11H,12H)-dione;CHEMBL39346;SCHEMBL6418225;
BGC0000356	synonyms	brevianamide F	181567		Brevianamide F;38136-70-8;Cyclo-L-Trp-L-Pro;L-prolyl-L-tryptophan anhydride;cyclo-(Trp-Pro);(3s,8as)-3-(1h-Indol-3-Ylmethyl)hexahydropyrrolo[1,2-A]pyrazine-1,4-Dione;cyclo-L-tryptophanyl-L-proline;CHEBI:64530;tryptophan-proline diketopiperazine;L-tryptophyl-L-proline cyclic anhydride;(3S,8aS)-3-(1H-indol-3-ylmethyl)-2,3,6,7,8,8a-hexahydropyrrolo[1,2-a]pyrazine-1,4-dione;cyclo-L-Prolyl-L-tryptophanyl;AK169895;Cyclo(L-Trp-L-Pro);cyclo-(L-Trp-L-Pro);cyclo-L-proline-L-pryptophan;cyclo-L-pryptophan-L-proline;Cyclo-L-tryptophyl-L-proline;AC1L499T;CHEMBL563557;SCHEMBL2018181;CTK1C3172;ZINC1582158;AKOS027461197;CS-5688;HY-100385;C20563;(3S,6S)-3-(1H-indol-3-ylmethyl)-1,4-diazabicyclo[4.3.0]nonane-2,5-dione;(3S,8aS)-3-((1H-Indol-3-yl)methyl)hexahydropyrrolo[1,2-a]pyrazine-1,4-dione;(3S,8aS)-3-[(1H-indol-3-yl)methyl]-octahydropyrrolo[1,2-a]piperazine-1,4-dione;QRP;
BGC0000361	synonyms	Gliotoxin	6223		gliotoxin;67-99-2;Aspergillin;UNII-5L648PH06K;CCRIS 4025;Gliotoxin from Gliocladium fimbriatum;NSC 102866;BRN 0050675;AI3-62383;CHEBI:5385;CHEMBL331627;S.N. 12870;5L648PH06K;Gliotoxin, Gladiocladium fimbriatum;10H-3,10a-Epidithiopyrazino(1,2-a)indole-1,4-dione, 2,3,5a,6-tetrahydro-6-hydroxy-3-(hydroxymethyl)-2-methyl-;Gliotoxins;(3R,5aS,6S,10aR)-6-hydroxy-3-(hydroxymethyl)-2-methyl-2,3,6,10-tetrahydro-5aH-3,10a-epidithiopyrazino[1,2-a]indole-1,4-dione;10H-3,10a-Epidithiopyrazino(1,2-a)indole-1,4-dione, 2,3,5a,6-hydroxy-3- (hydroxymethyl)-2-methyl-, (3R-(3-alpha,5a-beta,6-beta,10a-alpha))-;2,3,5a,6-Tetrahydro-6-hydroxy-3(hyroxymethyl)-2-methyl-10H-3a,10a-epidithio-pyrazinol[1,2alpha]indole-1,4-dione;NSC102866;SCHEMBL54420;BSPBio_001237;4-27-00-08902 (Beilstein Handbook Reference);AC1L1M29;ZX-AFC000329;HMS1792M19;HMS1990M19;HMS3403M19;PI129;ZINC3875454;BDBM50134315;CCG-35318;CCG-36058;MFCD00058534;AKOS024457211;QTL1_000040;NCGC00163466-01;NCGC00163466-02;LS-63988;C10595;C-46242;SR-05000002340;SR-05000002340-2;Gliotoxin solution, 100 mug/mL in acetonitrile, analytical standard;(3R,5aS,6S,10aR)-2,3,5a,6-Tetrahydro-6-hydroxy-3-(hydroxymethyl)-2-methyl-10H-3,10a-epidithiopyrazino[1,2-a]indole-1,4-dione;6-Hydroxy-3-(hydroxymethyl)-2-methyl-2,3,6,10-tetrahydro-5aH-3,10a-epidithiopyrazino[1,2-a]indole-1,4-dione;7-hydroxy-11-hydroxymethyl-12-methyl-14,15-dithia-9,12-diazatetracyclo[9.2.2.01,9.03,8]pentadeca-3,5-diene-10,13-dione;
BGC0000361	synonyms	Bisdethiobis(methylthio)gliotoxin	135171858	bismethylgliotoxin	SCHEMBL20321859;
BGC0000370	synonyms	HC-toxin	107864		HC Toxin;Cyclo(aoe-pro-ala-ala);HC-Toxin;Cyclo(2-amino-8-oxo-9,10-epoxydecanoic acid-prolyl-alanyl-alanine);83209-65-8;AC1L32W5;SCHEMBL4741062;CHEBI:48028;(3S,6R,9S,12R)-6,9-dimethyl-3-[6-(oxiran-2-yl)-6-oxohexyl]-1,4,7,10-tetrazabicyclo[10.3.0]pentadecane-2,5,8,11-tetrone;
BGC0000372	synonyms	terezine D	10245773	chembl513584;megxm0_000106	Terezine D;Terezin D;CHEMBL513584;MEGxm0_000106;
BGC0000384	synonyms	Lyngbyatoxin	91706		lyngbyatoxin a;Teleocidin A;Teleocidin A 1;70497-14-2;UNII-SE69L721CS;CCRIS 4044;SE69L721CS;Teleocidin A1;(2s,5s)-9-[(3r)-3,7-Dimethylocta-1,6-Dien-3-Yl]-5-(Hydroxymethyl)-1-Methyl-2-(Propan-2-Yl)-1,2,4,5,6,8-Hexahydro-3h-[1,4]diazonino[7,6,5-Cd]indol-3-One;3H-Pyrrolo(4,3,2-gh)-1,4-benzodiazonin-3-one, 1,2,4,5,6,8-hexahydro-9-(1-ethenyl-1,5-dimethyl-4-hexenyl)-5-(hydroxymethyl)-1-methyl-2-(1-methylethyl)-;3H-Pyrrolo(4,3,2-gh)-1,4-benzodiazonin-3-one, 9-(1-ethenyl-1,5-dimethyl-4-hexenyl)-1,2,4,5,6,8-hexahydro-5-(hydroxymethyl)-1-methyl-2-(1-methylethyl)-;Lyngbyatoxin-a;teleocidin A-1;AC1L3MMS;ZINC31333229;LS-139291;UNII-27974YJ83L component KISDGNGREAJPQR-OICBGKIFSA-N;(2S,5S)-9-((R)-3,7-dimethylocta-1,6-dien-3-yl)-5-(hydroxymethyl)-2-isopropyl-1-methyl-4,5,6,8-tetrahydro-1H-[1,4]diazonino[7,6,5-cd]indol-3(2H)-one;56645-57-9;
BGC0000406	synonyms	Phosphinothricintripeptide	25244585	phosphinothricin;bialaphos;glufosinate;basta	phosphinothricin;phosphinothricin(1-);BDBM85288;CHEBI:58882;Phosphinothricin analog, 1 (L Isomer);2-ammonio-4-(methylphosphinato)butanoate;2-azaniumyl-4-(methylphosphinato)butanoate;
BGC0000419	synonyms	Ristomycin A	16131418	Ristocetin a	Ristocetin A;LS-143853;
BGC0000420	mol_mass	histidyltryptophanyldiketopiperazine	129848402	324.1455	437.181
BGC0000420	molecular_formula	histidyltryptophanyldiketopiperazine	129848402	C17H17N5O2	C21H23N7O4
BGC0000420	synonyms	histidyltryptophanyldiketopiperazine	129848402	htd	
BGC0000420	mol_mass	roquefortine D	15386782	392.2081	391.201
BGC0000420	synonyms	roquefortine D	15386782	roquefortine d	MEGxm0_000337;ACon1_001592;MCULE-6697037046;NCGC00180346-02;BRD-A75055874-001-01-2;NCGC00180346-02_C22H25N5O2_3-(1H-Imidazol-4-ylmethyl)-10b-(2-methyl-3-buten-2-yl)-6,10b,11,11a-tetrahydro-2H-pyrazino[1',2':1,5]pyrrolo[2,3-b]indole-1,4(3H,5aH)-dione;
BGC0000420	synonyms	roquefortine C	5935070	roquefortine c	Roquefortine C;Roquefortine;58735-64-1;Isoroquefortine C;ZX-AFC000289;
BGC0000420	mol_mass	glandicoline A	91820007	404.1717	403.164
BGC0000420	synonyms	glandicoline A	91820007	glandicoline a	
BGC0000420	mol_mass	glandicoline B	124079399	420.1666	419.159
BGC0000420	synonyms	glandicoline B	124079399	glandicoline b	CHEBI:134347;(3E,7aS,12aR)-6,12-dihydroxy-3-[(1H-imidazol-4-yl)methylidene]-7a-(2-methylbut-3-en-2-yl)-7a,12-dihydro-1H,5H-imidazo[1',2':1,2]pyrido[2,3-b]indole-2,5(3H)-dione;
BGC0000420	synonyms	meleagrin	6437857	meleagrin	Meleagrin;UNII-5780K492K3;5780K492K3;71751-77-4;MCULE-3691565231;NCGC00380935-01;1H,5H-Imidazo(1',2':1,2)pyrido(2,3-b)indole-2,5(3H)-dione, 7a-(1,1-dimethyl-2-propenyl)-7a,12-dihydro-6-hydroxy-3-(1H-imidazol-4-ylmethylene)-12-methoxy-, (7aR-(3E,7aR*,12aS*))-;NCGC00380935-01_C23H23N5O4_(3Z)-6-Hydroxy-3-(1H-imidazol-5-ylmethylene)-12-methoxy-7a-(2-methyl-3-buten-2-yl)-7a,12-dihydro-1H,5H-imidazo[1',2':1,2]pyrido[2,3-b]indole-2,5(3H)-dione;
BGC0000429	mol_mass	Skyllamycin A	101790016	1505.6598	1468.655
BGC0000429	synonyms	Skyllamycin A	101790016		
BGC0000430	synonyms	spumigin E	71449303		SPUMIGIN E;CHEMBL2147471;BDBM50044092;
BGC0000434	mol_mass	SW-163C	6857738	1113.22	1112.373
BGC0000434	chem_struct	SW-163C	6857738	C[C@H]1C[C@]11N(C)C(=O)[C@@H]2CSSC[C@H](N(C)C(=O)[C@H](C)NC(=O)[C@@H](COC1=O)NC(=O)C1=C(O)C=C3C=CC=CC3=N1)C(=O)N(C)[C@]1(C[C@@H]1C)C(=O)OC[C@@H](NC(=O)C1=C(O)C=C3C=CC=CC3=N1)C(=O)N[C@@H](C)C(=O)N2C	CC1CC12C(=O)OCC(C(=O)NC(C(=O)N(C3CSSCC(C(=O)N2C)N(C(=O)C(NC(=O)C(COC(=O)C4(CC4C)N(C3=O)C)NC(=O)C5=NC6=CC=CC=C6C=C5O)C)C)C)C)NC(=O)C7=NC8=CC=CC=C8C=C7O
BGC0000434	mol_mass	SW-163D	91828197	1127.24	1126.389
BGC0000434	chem_struct	SW-163D	91828197	CSC1SC[C@@H]2N(C)C(=O)[C@H](C)NC(=O)[C@@H](COC(=O)[C@@]3(C[C@@H]3C)N(C)C(=O)C1N(C)C(=O)[C@H](C)NC(=O)[C@@H](COC(=O)[C@@]1(C[C@@H]1C)N(C)C2=O)NC(=O)C1=C(O)C=C2C=CC=CC2=N1)NC(=O)C1=C(O)C=C2C=CC=CC2=N1	C[C@H]1C[C@@]12C(=O)OC[C@H](C(=O)N[C@H](C(=O)N([C@H]3[C@@H](SC[C@@H](C(=O)N2C)N(C(=O)[C@@H](NC(=O)[C@@H](COC(=O)[C@@]4(C[C@@H]4C)N(C3=O)C)NC(=O)C5=NC6=CC=CC=C6C=C5O)C)C)SC)C)C)NC(=O)C7=NC8=CC=CC=C8C=C7O
BGC0000434	mol_mass	SW-163E	6857739	1141.274	1140.404
BGC0000434	chem_struct	SW-163E	6857739	CCSC1SC[C@@H]2N(C)C(=O)[C@H](C)NC(=O)[C@@H](COC(=O)[C@@]3(C[C@@H]3C)N(C)C(=O)C1N(C)C(=O)[C@H](C)NC(=O)[C@@H](COC(=O)[C@@]1(C[C@@H]1C)N(C)C2=O)NC(=O)C1=C(O)C=C2C=CC=CC2=N1)NC(=O)C1=C(O)C=C2C=CC=CC2=N1	CCSC1C2C(=O)N(C3(CC3C)C(=O)OCC(C(=O)NC(C(=O)N(C(CS1)C(=O)N(C4(CC4C)C(=O)OCC(C(=O)NC(C(=O)N2C)C)NC(=O)C5=NC6=CC=CC=C6C=C5O)C)C)C)NC(=O)C7=NC8=CC=CC=C8C=C7O)C
BGC0000434	mol_mass	SW-163F	101478662	1155.301	1154.42
BGC0000434	mol_mass	SW-163G	101478663	1169.327	1168.436
BGC0000440	synonyms	teicoplanin	16162959		Status: 404;Code: PUGREST.NotFound;Message: No synonyms found for the given CID(s);
BGC0000443	mol_mass	thanamycin	132528124	-1	1338.6
BGC0000443	synonyms	thanamycin	132528124		Thanamycin;J3.579.314C;
BGC0000446	synonyms	tilivalline	128363		Tilivalline;(11s,11as)-9-hydroxy-11-(1h-indol-3-yl)-1,2,3,10,11,11a-hexahydro-5h-pyrrolo[2,1-c][1,4]benzodiazepin-5-one;80279-24-9;Epitilivalline;AC1L2TNR;AC1Q6PB8;CTK8E0068;AKOS027326826;(6S,6aS)-4-hydroxy-6-(1H-indol-3-yl)-5,6,6a,7,8,9-hexahydropyrrolo[2,1-c][1,4]benzodiazepin-11-one;5H-Pyrrolo(2,1-c)(1,4)benzodiazepin-5-one, 1,2,3,10,11,11a-hexahydro-9-hydroxy-11(1H-indol-3-yl)-, (11S-cis)-;
BGC0000447	synonyms	tolaasin I	44559556		CHEMBL524332;
BGC0000465	synonyms	Xenortide A	24900168		(S)-N,4-dimethyl-2-(methylamino)-N-((S)-1-oxo-1-(phenethylamino)-3-phenylpropan-2-yl)pentanamide;mL-mF-PEA;CHEMBL486084;
BGC0000465	synonyms	Xenortide B	24900169		(S)-N-((S)-1-((2-(1H-indol-3-yl)ethyl)amino)-1-oxo-3-phenylpropan-2-yl)-N,4-dimethyl-2-(methylamino)pentanamide;mL-mF-TRA;CHEMBL486287;
BGC0000473	synonyms	microcyclamide	10555282	aerucyclamide	CHEMBL503451;SCHEMBL20550166;
BGC0000474	synonyms	microcyclamide	10555282	aerucyclamide	CHEMBL503451;SCHEMBL20550166;
BGC0000477	synonyms	patellin 2 	24762149		Patellin 2;
BGC0000477	synonyms	patellin 3	24762150		Patellin 3;
BGC0000478	synonyms	patellin 6	10350938		Patellin 6;SCHEMBL3503129;
BGC0000478	synonyms	trunkamide	9811230		Trunkamide;Trunkamide A;SCHEMBL1346811;
BGC0000479	synonyms	prenylagaramide B	10629643		PRENYLAGARAMIDE B;CHEMBL453406;
BGC0000480	synonyms	tenuecyclamide A	24762151		Tenuecyclamide A;tenuecyclamide B;CHEMBL517650;SCHEMBL13249761;
BGC0000480	synonyms	tenuecyclamide C	10720367		Tenuecyclamide C;CHEMBL518880;SCHEMBL13249759;(11S,18S)-18,21-Dimethyl-11-[2-(methylthio)ethyl]8,5:15,12-dinitrilo-3,10,17,22-tetraaza-6,13-dithia-20-oxabicyclo[17.2.1]docosa-1(21),7,14,19(22)-tetrene-2,9,16-trione;
BGC0000482	synonyms	trunkamide	9811230		Trunkamide;Trunkamide A;SCHEMBL1346811;
BGC0000483	mol_mass	Aeruginosamide B	132491096	-1	574.261
BGC0000483	synonyms	Aeruginosamide B	132491096		J3.664.453B;
BGC0000503	synonyms	Cinnamycin	135309121		SCHEMBL20477472;
BGC0000535	synonyms	nisin A	16130280	nisin	NSC112903;Ambicin N;
BGC0000598	synonyms	polytheonamide A	44602391		Polytheonamide A;
BGC0000598	synonyms	polytheonamide B	44602381		Polytheonamide B;
BGC0000612	synonyms	Thiocillin I	6446118		G-15-II;59979-01-0;FEORQDDAQBRWPT-NBBXXHIDSA-N;LS-152605;
BGC0000615	mol_mass	TP-1161	136756056	1161.2619	1161.264
BGC0000615	synonyms	TP-1161	136756056		
BGC0000631	synonyms	botrydial	185781		Botrydial;UNII-2VQE1Z1G8Q;54986-75-3;2VQE1Z1G8Q;CHEBI:3159;(1S,3aR,4S,6R,7S,7aS)-1,7-diformyl-7a-hydroxy-1,3,3,6-tetramethyloctahydro-1H-inden-4-yl acetate;AC1L4HIG;AC1Q6A60;CHEMBL476877;SCHEMBL7708121;CTK5A2875;LMPR0103640001;((1S,3aR,4S,6R,7S,7aR)-1,7-Diformyl-7a-hydroxy-1,3,3,6-tetramethyl-2,3a,4,5,6,7-hexahydroinden-4-yl) acetate;C09622;[(1S,3aR,4S,6R,7S,7aS)-1,7-diformyl-7a-hydroxy-1,3,3,6-tetramethyl-2,3a,4,5,6,7-hexahydroinden-4-yl] acetate;
BGC0000646	synonyms	beta-carotein	5280489	b-carotein	beta-carotene;7235-40-7;beta Carotene;beta,beta-Carotene;Provitamin A;Betacarotene;Solatene;Carotaben;Provatene;all-trans-beta-Carotene;Serlabo;Natural Yellow 26;Karotin;KPMK;C.I. Food Orange 5;Solatene (caps);Karotin [Czech];Food orange 5;Zlut prirodni 26;Betacarotenum [Latin];Betacaroteno [Spanish];Lucaratin;BetaVit;beta-Carotin;beta-Karotin;beta;-Carotene;.beta. Carotene;.beta.-Carotene;beta-Carotene, all-trans-;Betacarotenum [INN-Latin];C.I. 75130;Betacaroteno [INN-Spanish];Zlut prirodni 26 [Czech];UNII-01YAE03M7J;NSC 62794;CCRIS 3245;HSDB 3264;Diet,beta-carotene supplementation;E160A;EINECS 230-636-6;all-trans-.beta.-Carotene;CI 40800;CI 75130;MLS001066383;.beta.,.beta.-Carotene;01YAE03M7J;CHEBI:17579;OENHQHLEOONYIE-JLTXGRSLSA-N;NSC62794;Betacarotene (INN);Betacarotene [INN];(all-E)-1,1'-(3,7,12,16-Tetramethyl-1,3,5,7,9,11,13,15,17-octadecanonaene-1,18-diyl)bis(2,6,6-trimethylcyclohexene);1,1'-(3,7,12,16-Tetramethyl-1,3,5,7,9,11,13,15,17-octadecanonaene-1,18-diyl)bis(2,6,6-trimethylcyclohexene), (all E)-;1,3,3-trimethyl-2-[(1E,3E,5E,7E,9E,11E,13E,15E,17E)-3,7,12,16-tetramethyl-18-(2,6,6-trimethylcyclohexen-1-yl)octadeca-1,3,5,7,9,11,13,15,17-nonaenyl]cyclohexene;NCGC00096081-01;SMR000112037;2,2'-((1E,3E,5E,7E,9E,11E,13E,15E,17E)-3,7,12,16-tetramethyloctadeca-1,3,5,7,9,11,13,15,17-nonaene-1,18-diyl)bis(1,3,3-trimethylcyclohex-1-ene);Cyclohexene, 1,1'-(3,7,12,16-tetramethyl-1,3,5,7,9,11,13,15,17-octadecanonaene-1,18-diyl)bis(2,6,6-trimethyl-, (all-E)-;.beta.-Carotene, all-trans-;b-Carotene;Provitamin A1;Betacaroteno;Betacarotenum;Vetoron;trans-B-Carotene;1,1'-[(1E,3E,5E,7E,9E,11E,13E,15E,17E)-3,7,12,16-tetramethyloctadeca-1,3,5,7,9,11,13,15,17-nonaene-1,18-diyl]bis(2,6,6-trimethylcyclohexene);trans-beta-Carotene;beta carotene [USAN];SR-01000763803;Beta carotene [USAN:USP];Solate;beta-Carotine;beta -carotene;b,b-Carotene;Carotene, .beta.;Solatene (TN);Cyclohexene, 1,1'-(3,7,12,16-tetramethyl-1,3,5,7,9,11,13,15,17-octadecanonaene-1,18-diyl)bis[2,6,6-trimethyl-, (all-E)-;I(2)-Carotene;Beta Carotene Natural;beta Carotene (USP);trans-.beta.-Carotene;Carotene, Provitamin A;all trans beta-Carotene;all-E-.beta.-Carotene;AC1NQX3D;DSSTox_CID_253;Spectrum5_000505;.beta., .beta.-Carotene;bmse000832;EC 230-636-6;AC1Q28DI;(9Z,13Z)-beta-Carotene;CHEMBL1293;DSSTox_RID_75466;BIDD:PXR0110;DSSTox_GSID_20253;BSPBio_003404;116-32-5;DTXSID3020253;BDBM54988;cid_5280489;HMS501A12;.beta.,.beta.-Carotene, neo B;HMS2091M17;Pharmakon1600-01500143;ZINC6845076;beta-Carotene, >=97.0% (UV);Tox21_111557;C39H54;CC0205;CCG-36062;LMPR01070001;NSC755910;s1767;AKOS015896682;AC-1869;DB06755;LS-1621;NSC-755910;SDCCGMLS-0066579.P001;IDI1_000330;NCGC00096081-02;31797-85-0;AN-14537;AS-13354;BC208855;H982;SC-19470;ST097774;CAS-7235-40-7;SBI-0051295.P003;AB2000280;N1547;SW220035-1;3046-EP2298772A1;3046-EP2308839A1;C02094;D03101;J10299;AB00051925_06;AB00051925_07;beta-Carotene, Vetec(TM) reagent grade, >=93%;117179-EP2292227A2;117179-EP2298776A1;C-23129;I06-2213;Q-200706;SR-01000763803-2;SR-01000763803-3;SR-01000763803-4;I14-38736;beta-Carotene, Type I, synthetic, >=93% (UV), powder;UNII-N53I4V2IA6 component OENHQHLEOONYIE-JLTXGRSLSA-N;89648336-F9B2-44A0-9BF8-62E73369CB9B;Beta Carotene, United States Pharmacopeia (USP) Reference Standard;beta-Carotene, Type II, synthetic, >=95% (HPLC), crystalline;beta-Carotene, Pharmaceutical Secondary Standard; Certified Reference Material;(1E,3E,5E,7E,9E,11E,13E,15E,17E)-1,18-bis(2,6,6-trimethylcyclohex-1-enyl)-3,7, 12,16-tetramethyloctadeca-1,3,5,7,9,11,13,15,17-nonaene;(all-E)-1,1'-(3,7,12,16-Tetramethyl-1,3,5, 7,9,11,13,15,17-octadecanonaene-1,18-diyl)bis[2,6, 6-trimethylcyclohexene];1,1'-(3,7,12,16-Tetramethyl-1,3,5,7,9,11,13,15,17-octadecanonaene-1,18-diyl)bis(2,6,6-trimethylcyclohexene;1,18-Bis(2,6,6-trimethyl-1-cyclohexenyl)-3,7,12,16-tetramethyl-1,3,5,7,9,11,13,15,17-octadecanonene;
BGC0000657	synonyms	2-methylisoborneol	9237955		AC1PNOOC;methyl (2S,4S)-1-[[5-(3-bromophenyl)-2-sulfanylidene-1,3,4-oxadiazol-3-yl]methyl]-4-hydroxypyrrolidine-2-carboxylate;
BGC0000661	synonyms	geosmin	29746		GEOSMIN;(-)-geosmin;19700-21-1;UNII-MYW912WXJ4;Octahydro-4alpha,8abeta-dimethyl-4aalpha(2H)-naphthol;EINECS 243-239-8;MYW912WXJ4;CHEBI:46702;trans-1,10-dimethyl-trans-decalol;(4S-(4alpha,4aalpha,8abeta))-Octahydro-4,8a-dimethyl-4a(2H)-naphthol;4a(2H)-Naphthalenol, octahydro-4,8a-dimethyl-, [4S-(4.alpha.,4a.alpha.,8a.beta.)]-;(4S,4aS,8aR)-4,8a-dimethyloctahydronaphthalen-4a(2H)-ol;(4S,4aS,8aR)-4,8a-dimethyl-1,2,3,4,5,6,7,8-octahydronaphthalen-4a-ol;trans-1,10-Dimethyl-trans-9-decalol;4a(2H)-Naphthalenol, octahydro-4,8a-dimethyl-, (4S-(4-alpha,4a-alpha,8a-beta))-;4a(2H)-Naphthalenol, octahydro-4,8a-dimethyl-,(4.alpha.,4a.alpha.,8a.beta.)-;16423-19-1;4,8a-Dimethyloctahydro-4a(2H)-naphthalenol #;4,8alpha-dimethyl-octahydro-naphthalen-4alpha-ol;AC1L1I2Q;SCHEMBL50009;4a-.alpha.-(2H)-Naphthol, octahydro-4-.alpha.,8a-.beta.-dimethyl-;CHEMBL2374043;JLPUXFOGCDVKGO-TUAOUCFPSA-N;ZINC3870304;AKOS006282977;NCGC00165950-01;LS-95000;(+/-)-Geosmin 10 microg/mL in Methanol;(+/-)-Geosmin 100 microg/mL in Methanol;Octahydro-4,8a-dimethyl-4a(2H)-naphthalenol;C16286;4a-alpha-(2H)-Naphthol, octahydro-4-alpha,8a-beta-dimethyl-;4a-alpha-(2H)-Naphthol, octahydro-4-alpha,8a-beta-dimethyl- (8CI);
